customer_id,session_id,product_id,product_category,unit_price,quantity,purchased
6172,5337,393,7,740.83,3,0
4503,5338,76,7,781.27,1,0
5204,5339,190,4,206.83,2,0
3715,5340,167,0,276.23,3,0
6527,5341,556,1,563.34,1,0
6101,5342,210,5,659.94,1,0
5025,5343,789,6,1178.48,2,0
3566,5344,444,0,931.12,3,1
4587,5345,457,3,1073.13,1,0
5480,5346,689,4,306.8,3,0
5246,5347,798,0,474.56,4,0
3783,5348,639,1,106.25,3,0
6237,5349,830,1,565.23,2,0
3038,5350,448,5,391.75,1,0
5508,5351,431,3,1204.54,3,0
2093,5352,373,2,1365.35,3,0
5248,5353,138,4,95.28,2,0
8055,5354,594,6,1432.57,3,0
8359,5355,328,4,166.6,4,1
7251,5356,328,6,1117.89,2,0
7710,5357,169,4,134.69,1,0
1593,5358,891,4,364.72,1,0
4072,5359,32,3,625.07,3,0
6887,5360,335,0,786.44,1,0
8204,5361,110,2,1202.82,1,1
6245,5362,525,2,804.6,4,0
8682,5363,614,6,1236.3,4,1
3457,5364,245,1,544.0,4,0
2381,5365,716,5,618.67,3,0
1777,5366,873,1,191.45,4,0
6243,5367,574,6,1872.67,3,0
6985,5368,72,7,257.78,2,0
3567,5369,309,0,173.71,4,1
8052,5370,714,1,335.1,2,0
7651,5371,177,0,772.36,4,0
4240,5372,793,3,1206.23,3,0
3148,5373,354,1,502.98,1,0
7680,5374,507,5,1128.82,1,0
7041,5375,258,2,1421.17,2,0
2536,5376,636,6,278.37,2,0
3295,5377,804,5,1097.86,1,0
5373,5378,528,6,1467.8,4,0
5599,5379,748,4,122.07,4,1
2493,5380,158,2,916.01,3,0
9536,5381,94,1,253.61,1,0
4497,5382,814,5,517.32,3,0
4431,5383,571,5,967.22,3,1
1544,5384,858,4,448.6,2,0
8880,5385,406,2,1124.46,2,0
3116,5386,858,0,693.47,3,0
9881,5387,552,5,1458.89,4,1
5463,5388,335,2,1216.0,2,0
8872,5389,439,3,443.21,2,1
2611,5390,239,3,965.3,1,1
2492,5391,179,0,377.09,1,0
8209,5392,160,3,1089.55,1,1
8376,5393,356,6,1480.45,3,0
5887,5394,710,3,453.41,4,0
1289,5395,865,2,1868.52,2,0
9492,5396,829,6,306.69,3,0
4539,5397,638,6,1083.8,4,0
9422,5398,62,3,843.06,1,0
8835,5399,51,2,1772.9,4,0
8662,5400,764,1,378.03,2,0
7198,5401,528,6,581.69,4,0
7058,5402,331,2,878.93,3,0
5794,5403,179,3,647.28,4,0
1222,5404,769,0,337.36,3,0
4490,5405,630,5,1548.07,4,0
7574,5406,534,4,497.02,4,0
8309,5407,274,2,1165.68,2,0
6035,5408,644,6,779.28,4,1
7385,5409,807,0,996.78,4,0
1195,5410,796,5,1219.67,1,1
5215,5411,150,7,937.84,2,0
5569,5412,304,3,847.8,2,0
9031,5413,725,0,874.54,3,0
3799,5414,177,1,448.1,4,0
3069,5415,73,4,198.94,4,1
4171,5416,212,2,1248.1,3,0
2533,5417,390,2,990.95,4,1
6025,5418,249,6,1283.15,2,0
6784,5419,571,5,1180.64,1,0
8209,5420,316,4,235.76,2,0
9746,5421,438,1,725.94,2,0
1662,5422,887,1,242.85,1,0
3225,5423,269,5,1123.41,3,0
3706,5424,421,0,826.03,4,0
3246,5425,220,1,411.28,3,0
8444,5426,278,2,517.36,3,0
2255,5427,890,0,885.12,1,0
1267,5428,563,1,382.47,1,0
8744,5429,346,3,1275.16,4,1
9652,5430,276,1,739.55,3,0
3037,5431,490,3,774.14,3,0
3995,5432,239,2,1736.19,3,0
5528,5433,847,3,389.95,3,0
5733,5434,621,7,524.9,4,0
9916,5435,150,5,1156.19,3,1
4636,5436,531,1,458.66,2,0
1109,5437,472,6,908.71,4,0
4804,5438,485,0,791.79,2,0
6007,5439,749,0,757.13,2,0
5651,5440,238,5,744.64,3,0
5610,5441,554,5,277.34,1,1
9302,5442,214,1,287.67,1,1
8266,5443,293,4,422.15,3,0
3265,5444,474,1,661.86,1,0
4197,5445,767,6,523.01,3,0
7007,5446,435,5,978.41,2,0
4692,5447,686,5,986.94,3,1
4855,5448,827,6,1473.79,1,0
2511,5449,282,2,703.45,2,0
3289,5450,9,5,1685.63,1,0
7666,5451,85,3,434.21,1,0
8585,5452,441,3,1042.48,4,0
8061,5453,565,1,557.1,1,0
3770,5454,701,3,1074.02,2,0
2229,5455,856,3,1167.9,2,0
2437,5456,344,0,577.2,2,0
4540,5457,877,5,699.91,4,0
5659,5458,574,6,1365.97,2,0
9035,5459,767,4,405.38,1,0
9088,5460,853,1,710.54,4,1
1024,5461,391,4,301.97,1,0
7367,5462,793,5,577.53,2,0
3688,5463,531,0,305.65,2,0
2780,5464,603,1,198.54,1,0
5994,5465,571,7,390.92,2,0
1305,5466,16,5,1022.24,3,0
4006,5467,86,5,1451.52,3,0
5969,5468,64,1,746.46,4,0
3448,5469,448,6,1944.66,2,0
6339,5470,23,4,168.9,4,1
5139,5471,138,4,184.09,4,0
8193,5472,489,2,999.45,4,0
2633,5473,793,7,847.35,2,0
1513,5474,837,5,1014.62,2,0
5766,5475,650,6,338.27,1,0
3311,5476,503,7,1052.21,2,0
7359,5477,78,7,1045.68,3,0
1839,5478,586,5,445.02,2,1
6177,5479,140,2,1709.84,2,0
9907,5480,781,4,291.62,3,1
1837,5481,600,1,747.6,1,0
3716,5482,291,7,326.08,1,0
8598,5483,783,7,1148.4,2,0
5801,5484,489,6,1939.86,2,0
2574,5485,505,1,636.42,4,1
2917,5486,103,2,1489.22,4,0
7882,5487,774,3,621.73,1,0
8747,5488,8,6,1499.78,1,0
4244,5489,304,7,426.65,2,0
5264,5490,235,1,498.99,3,0
8044,5491,193,0,487.92,3,0
2592,5492,449,1,515.8,4,0
2856,5493,850,0,978.83,4,0
7969,5494,567,4,427.31,4,0
2679,5495,119,5,896.87,4,0
7936,5496,40,4,275.48,1,0
5472,5497,272,2,550.71,3,0
9909,5498,292,2,1899.01,1,0
1296,5499,340,7,1193.45,4,0
9512,5500,174,0,165.41,3,1
3027,5501,460,3,341.83,3,0
1315,5502,703,2,1469.82,2,0
7515,5503,276,6,539.21,2,1
5792,5504,840,1,364.4,2,0
8535,5505,230,5,1401.59,3,1
1975,5506,142,4,167.41,4,0
1726,5507,225,3,607.28,4,0
6104,5508,382,4,56.48,1,0
8937,5509,398,1,246.94,3,0
4651,5510,309,3,1089.29,4,0
8176,5511,844,6,1357.0,4,0
9154,5512,353,7,1197.43,1,0
8826,5513,870,3,1476.15,2,1
5577,5514,722,0,855.0,2,0
7285,5515,481,2,859.73,3,0
5730,5516,459,6,380.94,2,1
7066,5517,133,1,508.66,1,0
6103,5518,180,7,419.29,1,0
5725,5519,704,0,282.01,1,1
4930,5520,571,3,852.19,4,0
6874,5521,297,6,1912.81,4,0
7759,5522,341,1,143.81,3,0
9271,5523,114,1,483.13,1,1
6518,5524,523,0,797.09,1,0
1904,5525,767,1,185.23,2,0
6286,5526,835,3,976.33,2,0
3841,5527,23,3,788.9,3,0
1241,5528,547,4,274.22,4,0
1652,5529,48,5,991.41,4,0
6321,5530,472,7,1149.37,3,1
9502,5531,324,3,326.97,4,0
5549,5532,561,6,819.68,4,0
5006,5533,194,3,801.36,4,0
1797,5534,161,3,1003.59,4,0
7077,5535,632,4,447.45,3,0
1499,5536,316,4,51.75,3,1
8569,5537,886,3,1478.89,4,0
8346,5538,715,1,613.55,3,0
9918,5539,424,0,433.44,2,0
3558,5540,463,7,554.18,3,1
2455,5541,821,1,502.02,4,1
3695,5542,94,4,111.01,1,0
8194,5543,609,0,503.87,1,0
2969,5544,661,5,1152.89,1,0
8985,5545,133,0,471.92,1,0
2387,5546,727,2,643.25,1,1
1439,5547,788,0,594.55,3,0
2973,5548,366,2,1506.53,1,1
7786,5549,712,5,580.06,4,0
6419,5550,46,6,1963.5,3,0
4192,5551,275,5,881.95,1,0
6903,5552,643,4,459.58,2,0
6836,5553,481,3,880.09,3,0
5991,5554,630,4,268.46,4,0
5625,5555,172,1,651.07,3,0
1913,5556,448,6,1112.21,3,0
3337,5557,86,5,1263.71,4,0
5748,5558,477,1,707.05,3,0
2216,5559,250,4,97.35,1,0
5282,5560,18,3,1006.29,3,0
2052,5561,652,2,1953.66,4,0
8084,5562,470,0,998.65,4,1
1929,5563,23,0,966.81,1,1
1832,5564,702,4,283.37,3,0
6739,5565,414,4,170.97,3,0
2984,5566,153,0,248.96,2,0
4162,5567,505,4,478.49,1,0
3828,5568,77,2,894.85,4,0
2949,5569,454,6,1127.91,4,0
7855,5570,211,0,860.56,4,0
7226,5571,658,1,708.69,1,1
3148,5572,547,7,1163.48,4,0
7180,5573,181,6,847.17,2,0
7420,5574,329,2,1146.18,3,0
5851,5575,877,4,245.15,4,0
6204,5576,525,1,715.05,2,0
9413,5577,446,0,414.78,1,0
5084,5578,34,3,584.64,2,0
4468,5579,682,5,250.91,3,0
5850,5580,48,6,638.23,2,1
8521,5581,824,2,1410.86,1,0
7385,5582,693,1,657.47,4,0
1676,5583,225,0,929.83,3,1
5133,5584,222,4,217.36,3,1
7657,5585,888,2,1693.28,3,0
3015,5586,56,4,122.33,1,0
9895,5587,584,5,685.41,3,0
8272,5588,254,5,912.0,2,0
8618,5589,240,0,849.93,1,0
1735,5590,117,1,177.21,3,0
6216,5591,460,5,1305.07,3,0
5749,5592,305,3,508.59,2,0
6640,5593,263,3,564.78,1,1
8651,5594,117,3,367.63,2,0
4179,5595,681,0,811.21,2,1
5805,5596,786,1,202.44,2,1
7114,5597,718,2,1738.46,4,0
7777,5598,538,3,624.62,2,0
7932,5599,348,4,124.41,2,0
4032,5600,58,7,643.97,1,0
9983,5601,617,4,148.96,1,0
1086,5602,69,6,337.41,4,0
5431,5603,189,4,329.78,3,0
6478,5604,117,6,941.38,4,0
1551,5605,285,2,943.22,4,0
5059,5606,747,0,176.5,2,1
6362,5607,577,2,837.37,2,0
6467,5608,524,3,321.14,4,0
2071,5609,228,2,1349.84,4,0
3497,5610,82,2,532.61,2,0
3202,5611,602,4,129.52,1,0
6758,5612,503,3,406.59,1,0
3958,5613,131,7,510.67,1,0
6142,5614,400,5,1750.64,2,0
7578,5615,602,2,1683.78,3,1
8174,5616,160,5,1556.37,3,0
2654,5617,251,2,556.2,4,0
9130,5618,234,5,705.83,4,0
2491,5619,398,5,1057.06,1,1
1196,5620,245,2,1964.12,3,1
1404,5621,511,5,336.61,4,1
2809,5622,885,2,1162.2,3,0
8858,5623,89,2,1540.27,2,0
2870,5624,167,0,460.15,2,0
7240,5625,536,2,676.78,2,0
4766,5626,557,6,459.11,4,0
1359,5627,752,6,250.99,2,0
4996,5628,788,7,357.43,3,0
1254,5629,848,0,224.35,3,0
5285,5630,180,1,773.03,3,1
6027,5631,615,5,234.73,3,1
5691,5632,715,3,968.65,4,0
3542,5633,653,3,1267.94,4,0
7898,5634,476,3,327.78,4,0
6369,5635,838,1,601.75,2,1
3292,5636,672,6,305.77,4,0
4911,5637,836,6,1961.75,2,0
1976,5638,274,6,1448.23,4,0
9308,5639,557,5,796.74,2,1
7776,5640,499,4,76.65,2,0
3589,5641,110,3,1214.8,2,0
7073,5642,162,6,885.7,4,1
7111,5643,519,4,88.72,1,0
6486,5644,294,7,1123.2,1,0
1486,5645,312,2,819.24,3,1
8905,5646,264,6,961.04,1,0
9601,5647,862,7,1126.95,1,0
9766,5648,48,5,920.06,2,0
9825,5649,666,0,926.08,3,0
9358,5650,110,1,791.2,3,0
7650,5651,555,1,593.33,4,0
1511,5652,188,6,1357.02,1,0
5186,5653,239,5,863.9,2,0
3206,5654,76,5,668.35,3,1
2979,5655,297,6,1168.95,1,0
8474,5656,827,2,1282.2,2,0
8311,5657,251,1,255.82,2,0
5698,5658,408,6,1168.46,2,0
7626,5659,444,2,893.98,1,0
2164,5660,866,5,287.55,4,0
2997,5661,397,7,305.13,3,0
8743,5662,104,0,713.01,4,0
5060,5663,482,6,1614.92,2,0
5919,5664,625,7,713.55,3,0
5164,5665,127,7,854.85,1,0
2819,5666,156,5,1225.53,1,0
8436,5667,399,3,1382.37,3,0
7823,5668,657,6,1722.13,3,0
7153,5669,777,5,488.1,2,0
4178,5670,554,5,734.35,2,1
6787,5671,97,5,1079.53,1,0
9578,5672,42,1,195.93,1,1
6847,5673,0,3,513.4,1,0
5447,5674,642,3,377.78,2,0
3433,5675,545,4,56.28,3,0
5704,5676,522,4,155.74,2,0
4345,5677,224,5,248.76,2,0
6500,5678,232,2,1101.59,3,0
1410,5679,478,5,1555.66,2,0
2711,5680,772,1,289.33,4,0
8081,5681,116,1,225.5,2,1
4426,5682,534,1,240.41,3,0
4896,5683,864,4,497.97,4,0
5894,5684,837,7,261.21,4,0
4943,5685,597,5,584.41,3,0
7826,5686,646,4,139.7,1,0
3207,5687,305,4,304.95,3,0
7825,5688,834,5,224.06,2,0
2884,5689,787,4,183.31,4,0
4334,5690,695,4,406.83,2,0
6289,5691,679,5,794.95,4,1
8972,5692,160,5,1447.8,1,0
3092,5693,145,0,698.51,3,0
6285,5694,197,7,281.35,3,0
1577,5695,847,6,1887.37,1,1
1678,5696,482,0,649.83,4,0
7906,5697,55,5,544.41,4,0
7469,5698,697,6,1969.55,1,1
4387,5699,870,4,223.76,2,0
6606,5700,748,7,310.69,2,0
4421,5701,179,0,840.15,4,0
3494,5702,227,2,1699.55,3,0
4881,5703,68,6,926.25,4,0
3806,5704,780,0,724.37,2,0
8334,5705,510,6,513.82,2,0
4704,5706,37,6,740.18,4,0
3887,5707,393,3,1121.03,4,1
5824,5708,393,0,482.35,4,0
7821,5709,355,0,834.0,4,0
3462,5710,6,0,529.76,3,0
9454,5711,808,7,1192.94,2,0
5171,5712,200,0,589.34,2,0
6947,5713,7,7,265.02,1,1
9614,5714,871,6,713.79,4,1
4884,5715,254,1,584.14,3,1
2798,5716,664,6,1234.94,3,0
7729,5717,221,0,394.32,2,0
1059,5718,696,0,260.23,4,0
5120,5719,162,6,533.55,2,1
9818,5720,260,0,652.64,2,0
4729,5721,147,5,399.4,1,0
7156,5722,142,6,1551.2,2,0
5727,5723,233,5,883.3,1,1
2931,5724,233,0,471.06,1,0
3859,5725,141,1,245.85,2,0
5711,5726,820,0,169.81,1,0
1938,5727,190,4,197.87,4,0
4733,5728,383,0,832.54,4,1
4733,5729,508,6,846.9,1,0
8513,5730,816,5,1495.22,1,0
2114,5731,154,3,1340.3,4,0
8583,5732,419,4,302.45,3,1
4693,5733,848,2,1542.64,2,0
6861,5734,385,6,1095.58,2,0
6011,5735,274,3,669.26,2,0
3697,5736,687,6,612.42,1,0
9375,5737,500,4,203.65,4,0
3019,5738,368,2,1163.55,1,0
1325,5739,720,3,1174.74,4,0
7750,5740,755,1,590.2,4,0
6592,5741,670,1,660.97,4,0
9013,5742,658,3,957.56,2,0
5119,5743,29,6,1698.4,1,0
1151,5744,383,5,748.54,1,1
1182,5745,368,7,540.07,4,0
4898,5746,94,5,564.54,4,0
3245,5747,706,5,886.16,1,0
9298,5748,270,6,1113.76,4,0
2066,5749,832,3,439.33,3,0
8926,5750,66,5,1163.38,4,0
2950,5751,628,2,1818.46,4,1
2074,5752,166,3,741.48,2,1
3470,5753,347,2,1411.33,4,0
2297,5754,438,2,1641.79,1,0
4611,5755,512,3,559.6,1,0
3973,5756,382,0,383.88,2,0
5760,5757,684,6,1466.84,2,1
5833,5758,2,0,645.41,2,0
1008,5759,395,2,1819.32,1,1
2123,5760,343,4,207.23,2,1
2456,5761,803,6,604.23,3,0
2752,5762,816,7,1155.07,2,0
1842,5763,280,7,682.11,2,0
3831,5764,855,5,222.09,4,0
5946,5765,848,0,683.95,3,0
3779,5766,626,2,1704.69,2,1
3961,5767,631,4,239.57,4,1
5225,5768,681,4,433.43,1,1
5935,5769,796,1,700.69,3,0
3978,5770,458,6,384.3,4,0
2996,5771,864,1,717.31,4,0
4684,5772,47,3,343.31,2,0
1218,5773,21,3,957.59,3,0
5432,5774,314,4,464.09,3,1
9471,5775,730,6,967.59,4,0
4581,5776,43,3,963.97,1,0
1974,5777,351,7,1034.0,1,1
7363,5778,508,4,92.74,3,1
2141,5779,168,3,1449.16,1,0
2742,5780,558,5,922.67,2,0
2318,5781,440,0,227.67,1,0
8952,5782,875,3,313.15,2,1
9830,5783,590,1,289.0,1,1
6126,5784,545,6,1583.81,4,1
6558,5785,132,4,386.16,4,1
6808,5786,619,4,321.19,4,0
6491,5787,858,2,1743.95,4,0
5896,5788,591,0,398.56,2,0
9879,5789,798,1,252.95,1,0
7597,5790,415,3,1005.9,1,0
1795,5791,876,1,586.23,1,1
4527,5792,370,4,334.43,4,0
9769,5793,257,1,633.84,3,0
4632,5794,114,0,687.25,2,0
2835,5795,427,5,1107.77,1,1
8815,5796,29,4,222.6,4,0
6607,5797,777,5,1573.79,2,0
6062,5798,635,3,1133.24,4,0
4780,5799,528,5,1566.46,2,1
2119,5800,793,5,1675.39,2,0
4455,5801,754,3,952.09,2,0
4936,5802,624,6,1894.87,2,0
9380,5803,0,3,741.47,4,0
3765,5804,693,3,755.07,4,0
2342,5805,468,4,87.51,1,0
4847,5806,149,2,1326.65,2,0
9972,5807,815,0,666.58,4,0
5339,5808,256,4,260.13,2,0
4411,5809,687,7,225.47,2,1
7001,5810,209,7,1044.42,2,0
6838,5811,81,5,598.35,1,0
3693,5812,838,4,445.67,2,0
9710,5813,718,4,279.33,2,0
6335,5814,799,1,337.2,3,0
1518,5815,269,7,1090.25,4,1
4667,5816,97,2,559.83,3,0
9304,5817,571,4,114.47,1,0
4539,5818,572,5,1184.03,4,0
6109,5819,330,7,177.98,4,0
6513,5820,515,3,1348.24,4,0
7338,5821,782,6,312.71,1,0
8849,5822,199,7,469.56,2,0
2342,5823,767,0,500.83,4,0
5650,5824,838,2,1867.56,4,0
5799,5825,835,7,401.21,1,1
2371,5826,281,4,348.11,4,0
7060,5827,485,5,548.09,4,1
2063,5828,400,4,462.59,4,1
5105,5829,502,2,970.76,1,0
3971,5830,438,1,687.0,3,0
2394,5831,112,5,350.69,2,0
8400,5832,344,6,351.24,4,0
3196,5833,577,7,850.19,1,0
3296,5834,760,7,347.67,2,1
8688,5835,868,2,1516.86,2,0
8895,5836,553,4,427.89,3,0
1310,5837,770,4,381.55,4,0
3500,5838,508,5,808.17,3,0
7379,5839,341,0,302.71,2,0
8002,5840,510,0,738.66,1,0
9993,5841,224,7,965.61,2,1
5991,5842,235,5,1674.91,4,0
1067,5843,314,0,286.45,3,0
8861,5844,783,6,993.7,3,0
2449,5845,742,7,1082.5,1,0
2087,5846,383,5,1102.95,2,0
7066,5847,494,4,141.69,2,1
6433,5848,252,7,1164.98,3,1
1539,5849,216,7,393.38,1,0
2523,5850,800,0,463.44,2,0
6307,5851,539,4,461.87,4,1
3297,5852,403,7,463.54,2,0
7155,5853,300,7,1002.37,4,0
4705,5854,623,2,942.27,2,0
6292,5855,543,1,349.71,1,0
5274,5856,312,7,316.65,4,1
4286,5857,318,5,335.37,2,0
4081,5858,326,1,497.96,4,0
7274,5859,678,0,689.17,3,1
5628,5860,439,7,367.23,3,0
6348,5861,448,3,1213.16,3,0
6195,5862,863,6,1438.48,3,0
2868,5863,485,1,786.82,3,0
9218,5864,897,4,465.9,4,0
6067,5865,35,3,748.66,4,0
7461,5866,112,2,1008.59,1,0
8936,5867,845,5,597.2,1,0
9321,5868,248,4,160.58,1,1
7000,5869,47,6,1009.78,1,0
8083,5870,119,1,360.51,2,0
5245,5871,114,2,1875.83,2,0
7639,5872,608,0,753.79,1,0
3893,5873,89,4,486.07,1,1
7405,5874,393,7,647.35,3,0
1772,5875,183,2,1361.61,4,0
9227,5876,469,7,210.78,1,1
3201,5877,386,5,1490.08,3,0
6908,5878,739,7,899.99,4,0
1100,5879,42,4,138.23,2,1
2401,5880,175,5,368.94,4,0
9878,5881,290,7,276.45,1,0
8499,5882,391,0,683.13,1,0
3002,5883,682,2,772.77,1,0
2177,5884,202,1,197.49,1,0
8333,5885,614,7,1000.67,3,1
9910,5886,436,1,281.25,1,0
2517,5887,51,7,553.16,3,1
6974,5888,882,1,145.19,2,1
3552,5889,732,1,363.1,4,0
7698,5890,649,4,279.64,4,0
4764,5891,345,7,802.92,2,0
2128,5892,713,7,168.2,2,0
3919,5893,737,1,697.09,1,0
5847,5894,540,6,296.01,2,0
8184,5895,367,3,445.11,1,0
1189,5896,110,4,412.71,4,0
9618,5897,828,3,514.43,4,0
6845,5898,194,2,1685.42,1,1
8876,5899,779,5,925.45,3,0
9369,5900,259,5,1346.66,4,1
2382,5901,279,5,1333.82,3,0
1843,5902,388,3,1002.66,2,0
7989,5903,541,6,424.85,4,0
2690,5904,345,3,973.59,1,0
2331,5905,397,3,1482.57,2,0
5216,5906,173,7,165.61,2,0
9219,5907,409,6,1961.44,4,1
8159,5908,623,4,217.56,4,0
5660,5909,396,0,667.4,3,0
2767,5910,391,5,1716.76,1,0
4027,5911,580,0,693.74,2,1
7195,5912,647,2,1102.85,3,0
2413,5913,368,6,710.38,1,0
5719,5914,542,1,569.16,4,0
1106,5915,584,7,381.22,4,0
3925,5916,291,5,681.98,4,0
3231,5917,270,1,194.56,1,0
7129,5918,709,5,701.17,4,1
9225,5919,806,6,1926.27,1,1
2318,5920,566,6,1206.83,2,0
8174,5921,820,2,700.06,2,0
6902,5922,715,4,483.72,1,0
9727,5923,618,7,1031.46,3,0
9202,5924,689,7,744.99,1,0
1906,5925,519,7,317.4,4,0
7688,5926,88,5,1659.52,2,0
6329,5927,574,4,341.61,4,0
2017,5928,524,7,180.98,2,1
3314,5929,342,3,340.48,1,0
9341,5930,710,5,442.47,2,0
5885,5931,377,3,567.43,3,0
4045,5932,317,7,681.86,1,0
3883,5933,457,4,437.11,3,0
8539,5934,824,7,278.89,2,0
3550,5935,275,5,1651.09,4,1
2429,5936,422,4,408.55,1,0
6164,5937,248,0,328.28,4,0
9931,5938,675,1,738.7,4,1
2649,5939,475,4,499.99,1,0
3297,5940,137,0,476.76,3,0
5221,5941,592,6,278.9,3,0
2798,5942,878,0,552.77,1,0
6856,5943,441,5,1681.73,4,0
3282,5944,101,6,869.97,3,1
2153,5945,189,3,1485.46,4,0
3351,5946,493,1,530.92,1,0
9374,5947,337,5,481.92,3,0
9413,5948,852,7,1163.87,2,0
5551,5949,634,6,1661.57,1,0
4603,5950,148,1,650.8,1,0
8374,5951,704,4,59.7,4,0
2748,5952,496,7,296.39,2,1
6884,5953,681,2,1672.46,1,0
7119,5954,643,0,502.31,4,1
7389,5955,596,1,337.96,1,1
2961,5956,492,2,1509.43,1,0
7444,5957,209,7,347.54,1,0
6507,5958,327,5,1106.71,3,1
8875,5959,366,7,219.69,4,0
2569,5960,189,1,217.17,1,1
6521,5961,500,7,719.86,3,0
8465,5962,77,6,285.05,4,1
3503,5963,862,7,581.41,3,0
7693,5964,192,0,899.39,1,0
1895,5965,161,3,1087.04,4,0
7462,5966,712,1,784.7,2,0
6455,5967,541,5,630.62,3,0
2732,5968,53,3,607.12,1,0
1597,5969,362,0,186.04,3,0
7708,5970,731,6,1302.14,4,0
3171,5971,375,3,492.91,1,0
5476,5972,575,4,341.94,2,0
1546,5973,675,1,215.88,4,0
9670,5974,832,1,506.01,2,0
5939,5975,593,3,1385.41,3,1
9383,5976,555,3,713.37,4,0
2442,5977,477,5,1538.24,3,0
2851,5978,445,3,941.64,1,0
6493,5979,55,7,288.78,1,0
6439,5980,250,3,1453.01,3,0
8116,5981,82,6,1898.42,2,0
9351,5982,229,3,515.88,1,0
8396,5983,469,2,661.05,3,0
2261,5984,775,1,731.04,2,0
3785,5985,758,4,422.89,3,0
9223,5986,48,3,1080.02,4,0
5940,5987,447,0,819.9,3,0
8802,5988,312,0,670.43,2,0
6066,5989,507,6,704.33,1,0
1447,5990,82,1,108.48,1,1
5255,5991,893,0,679.73,3,1
8421,5992,236,3,883.13,1,0
6895,5993,219,2,1448.73,3,1
2194,5994,614,3,616.22,3,0
2890,5995,474,4,467.04,2,0
8688,5996,421,5,778.32,1,1
9812,5997,687,6,385.81,2,1
7775,5998,87,4,496.83,4,0
1882,5999,855,5,567.67,2,0
6572,6000,56,3,1473.35,3,0
8462,6001,740,2,1055.91,4,0
6761,6002,510,6,887.27,2,0
6346,6003,477,4,477.54,2,1
5205,6004,454,1,575.59,4,0
3203,6005,583,4,219.33,2,1
3526,6006,148,0,806.71,1,0
7710,6007,728,6,1066.01,2,0
1628,6008,492,3,1411.6,1,0
1760,6009,321,0,968.15,4,0
4569,6010,263,3,1427.42,2,0
7968,6011,716,0,717.31,3,1
6912,6012,742,5,1038.77,4,0
6309,6013,488,1,536.16,2,0
5806,6014,209,5,1001.42,2,0
1996,6015,289,7,981.99,4,1
3985,6016,707,7,773.31,3,1
1715,6017,397,6,282.77,4,0
7822,6018,273,6,890.91,1,0
7756,6019,826,2,770.05,2,0
3322,6020,757,5,967.91,2,0
3636,6021,524,5,243.0,2,0
3856,6022,10,3,1433.64,2,0
9002,6023,828,6,526.72,1,0
5396,6024,840,6,678.69,3,0
7857,6025,842,4,438.97,3,0
5038,6026,108,4,329.81,1,0
7283,6027,593,7,996.53,4,0
5754,6028,550,7,392.38,1,0
3507,6029,56,1,473.82,2,0
8885,6030,126,3,662.78,2,1
7379,6031,830,7,154.48,3,0
7923,6032,97,1,700.12,4,1
9532,6033,674,6,1034.36,4,0
3238,6034,782,6,1166.83,3,1
1823,6035,370,6,967.5,3,0
6239,6036,390,5,1584.25,3,0
3935,6037,409,4,436.23,1,0
4921,6038,463,4,140.0,2,0
3111,6039,23,0,558.38,4,0
4585,6040,69,4,327.21,2,0
4538,6041,783,0,953.07,3,0
4154,6042,316,4,254.51,4,0
7680,6043,832,6,859.54,4,1
6333,6044,68,1,468.11,1,0
5267,6045,99,4,416.72,3,0
2014,6046,387,4,217.94,4,0
6136,6047,685,6,294.54,2,0
2575,6048,113,5,762.55,1,0
3827,6049,479,2,767.28,2,1
4733,6050,248,3,424.31,1,0
2271,6051,136,2,1508.65,4,0
4505,6052,225,7,536.17,4,0
3402,6053,603,7,253.46,3,1
8647,6054,799,0,819.11,3,0
8736,6055,706,0,820.98,2,0
1041,6056,82,7,319.68,1,0
6421,6057,489,4,467.15,4,0
6764,6058,197,0,425.14,4,1
4401,6059,151,3,796.7,3,0
5221,6060,660,0,935.83,3,0
8108,6061,867,6,549.45,1,1
4401,6062,161,6,1895.64,3,0
1580,6063,435,1,551.06,1,0
4352,6064,839,3,564.7,2,0
3284,6065,853,2,1369.54,2,1
4444,6066,160,6,1646.65,2,0
3070,6067,338,5,300.75,4,0
2348,6068,251,4,322.89,4,0
9867,6069,496,3,1491.74,1,0
2159,6070,829,1,702.33,4,0
7354,6071,478,0,163.41,3,0
7457,6072,749,2,1450.63,2,0
6559,6073,138,7,1113.11,2,0
9202,6074,715,5,516.53,3,0
1044,6075,836,4,239.23,3,0
3714,6076,520,3,1048.82,3,0
2658,6077,581,0,307.14,3,1
6191,6078,27,7,1098.02,1,1
6719,6079,750,4,434.64,4,0
9080,6080,297,3,862.07,3,0
4417,6081,34,7,1170.2,3,0
3122,6082,573,6,1816.98,4,0
9317,6083,56,3,865.66,3,0
7056,6084,653,1,152.2,3,1
7881,6085,360,2,1449.39,3,1
5004,6086,562,4,432.28,4,0
5026,6087,868,7,1053.95,2,1
4501,6088,462,3,1307.03,4,0
7744,6089,779,0,768.32,4,1
2895,6090,495,0,265.09,4,0
9777,6091,731,7,312.36,4,0
2583,6092,364,1,609.2,3,0
5148,6093,686,6,1551.54,2,1
3831,6094,302,0,944.34,4,0
6782,6095,568,3,1028.02,3,0
7125,6096,815,7,205.65,4,0
9267,6097,620,1,199.13,1,0
8102,6098,184,3,866.25,1,0
3237,6099,350,5,1279.69,2,0
2859,6100,117,7,1149.71,4,1
